Headline,URL
Interest rate 'rigging' evidence 'covered up' by banks - BBC,https://www.bbc.com/news/business-65635243
Hyundai Accelerates From Budget Brand to Tesla Competitor - WSJ - The Wall Street Journal,https://www.wsj.com/articles/hyundai-kia-ev-tesla-7936b777
Tornado Cash’s TORN Token Up 10% as Attacker Submits Proposal to Undo Attack - CoinDesk,https://www.coindesk.com/markets/2023/05/22/tornado-cashs-torn-token-up-10-as-attacker-submits-proposal-to-undo-attack/
China bans Micron chips in key infrastructure over ‘national security’ risks - TechCrunch,https://techcrunch.com/2023/05/21/china-bans-micron/
Southeast Asia’s worst-performing stock market is UBS’s ‘top pick’ - CNBC,https://www.cnbc.com/2023/05/22/southeast-asias-worst-performing-stock-market-is-ubss-top-pick.html
"adidas YEEZY BOOST 350 ""Pirate Black"" Receives a Release Date - HYPEBEAST",https://hypebeast.com/2023/5/adidas-yeezy-boost-350-pirate-black-receives-a-release-date
Traders Brace for Volatility With US Debt Deal Still Elusive - Yahoo Finance,https://finance.yahoo.com/news/traders-brace-volatility-us-debt-140000887.html
Passenger Hits Frontier Flight Attendant With Intercom Phone: Officials - The Daily Beast,https://www.thedailybeast.com/passenger-arrested-after-allegedly-hitting-frontier-airlines-flight-attendant-with-intercom-phone
Oil slips as U.S. debt caution offset supply concerns - Reuters,https://www.reuters.com/business/energy/oil-edges-up-supply-worries-g7-pledge-enforce-russian-price-caps-2023-05-22/
"China holds lending rates steady; cautious on weak yuan, capital outflow risk - Reuters",https://www.reuters.com/markets/rates-bonds/china-leaves-lending-benchmarks-unchanged-may-matching-expectations-2023-05-22/
Asia markets mixed as China leaves loan rates unchanged; U.S. debt ceiling talks to resume - CNBC,https://www.cnbc.com/2023/05/22/asia-markets.html
Evacuation order cleared at SFO's Terminal 2 after 'suspicious unattended item' was found - KTVU FOX 2 San Francisco,https://www.youtube.com/watch?v=e9KLpePmBdw
Markets on edge as US debt ceiling talks approach crunch time - Reuters,https://www.reuters.com/markets/global-markets-wrapup-1-pix-2023-05-22/
First Mover Asia: Will Bitcoin Soon Begin a Retest of 30K? - CoinDesk,https://www.coindesk.com/markets/2023/05/22/first-mover-asia-coming-soon-a-retest-of-bitcoin-at-30k/
Treasury to run low on cash by June 8 or 9 unless debt limit raised: Goldman Sachs - Fox Business,https://www.foxbusiness.com/economy/treasury-run-low-cash-june-8-9-unless-debt-limit-raised-goldman-sachs
Nearly 75% of home purchases in a Bay Area city were made by LLCs or trusts. It's a trend among the wealthy. - Yahoo Finance,https://www.businessinsider.com/why-few-homes-in-bay-area-owned-individuals-llc-trust-2023-5
"Instagram was down, but now it's working again - The Verge",https://www.theverge.com/2023/5/21/23732173/instagram-down-outage-not-loading
"Oil supply won't be affected by stricter price cap enforcement, IEA says - Reuters",https://www.reuters.com/business/energy/oil-supply-wont-be-affected-by-stricter-price-cap-enforcement-iea-2023-05-21/
Should you check emails on vacation or face a ‘tidal wave’ of messages later? These CEOs have some ideas - CNBC,https://www.cnbc.com/2023/05/22/how-to-handle-email-on-vacation-see-what-these-ceos-do.html
Meta reportedly wants to license Magic Leap's AR technology | Engadget - Engadget,https://www.engadget.com/meta-reportedly-wants-to-license-magic-leaps-ar-technology-213923148.html
Headline,URL
Cassette Beasts - Launch Trailer - Nintendo Switch - Nintendo of America,https://www.youtube.com/watch?v=_8OKh6nqlgw
PlayStation Project Q: all the burning questions about Sony’s handheld - The Verge,https://www.theverge.com/23737403/sony-playstation-portable-project-q-questions
Google Search starts rolling out ChatGPT-style generative AI results - Ars Technica,https://arstechnica.com/gadgets/2023/05/google-search-starts-rolling-out-chat-gpt-style-generative-ai-results/
Warhammer 40000: Space Marine 2 - Official Skulls Showcase Gameplay Trailer - IGN,https://www.youtube.com/watch?v=zcNZDxzZxYA
YouTube is killing Stories - The Verge,https://www.theverge.com/2023/5/25/23736246/youtube-ending-stories-shorts-community-posts
Warhammer 40000: Rogue Trader - Official Trailer - IGN,https://www.youtube.com/watch?v=0iQ-n9Fjr2s
Warhammer Age of Sigmar: Realms of Ruin - Official Reveal Trailer - IGN,https://www.youtube.com/watch?v=CXW7h2hC8_4
Fallout: New Vegas Is Currently Free On PC - Kotaku,https://kotaku.com/fallout-new-vegas-epic-games-store-free-steam-pc-1850475431
Apple plans to turn locked iPhones into smart displays with iOS 17 - The Seattle Times,https://www.bloomberg.com/news/articles/2023-05-24/apple-aapl-plans-to-turn-locked-iphones-into-smart-displays-with-ios-17
Some Of The PS5's Biggest Showcase Games Aren't Exclusives - Kotaku,https://kotaku.com/playstation-exclusive-mgs3-remake-alan-wake-2-xbox-ps5-1850474875
Warhammer Skulls 2023 Livestream - IGN,https://www.youtube.com/watch?v=3MGROt4hqWM
The Lord of the Rings: Gollum - Official Launch Trailer - IGN,https://www.youtube.com/watch?v=Jcb6SSxbNUo
Aston Martin DB12 Drops The V12 For A 670HP V8 - Jalopnik,https://jalopnik.com/aston-martin-db12-drops-the-v12-for-a-670hp-v8-1850474366
Diablo IV Gets Terrifying Live-Action Trailer Directed by Chloé Zhao (EXCLUSIVE) - Variety,https://variety.com/2023/gaming/news/diablo-4-trailer-chloe-zhao-1235622926/
Aliens: Dark Descent - Official Gameplay Overview - IGN,https://www.youtube.com/watch?v=_Cd9BPFdmyM
Assassin's Creed Mirage: 5 Major Details From the New Gameplay Trailer - IGN,https://www.youtube.com/watch?v=aiGHanKfLWM
15 Things To Know BEFORE YOU BUY Diablo 4 - GamingBolt,https://www.youtube.com/watch?v=Snvh0C5oxe0
The Legacy of Metal Gear Solid 3: Snake Eater | IGN Rewind - IGN,https://www.youtube.com/watch?v=URhuh-gR-rs
Leica Q3 Compact Digital Camera 19080 - Adorama,https://www.adorama.com/lcq3.html
The Arc internet browser lets you customize (or vandalize) any website | Engadget - Engadget,https://www.engadget.com/the-arc-internet-browser-lets-you-customize-or-vandalize-any-website-130010555.html
Headline,URL
"DirecTV reaches deal to provide NFL 'Sunday Ticket' to bars and restaurants, sources say - CNBC",https://www.cnbc.com/2023/05/25/directv-nfl-sunday-ticket-bars-restaurants.html
Will the US actually default on its debt? JPMorgan warns the odds are rising - Fox Business,https://www.foxbusiness.com/politics/will-us-default-debt-jpmorgan-warns-odds-are-rising
Nvidia's 'iPhone moment' in AI signals tons of future growth. Here's our new price target - CNBC,https://www.cnbc.com/2023/05/25/nvidia-iphone-moment-in-ai-signals-tons-of-future-growth-new-price-target.html
Jeff Bezos preps $175 million love nest for future wife Lauren Sánchez - Page Six,https://pagesix.com/2023/05/25/jeff-bezos-resumes-construction-on-175m-home-after-engagement/
Carl Icahn's IEP slumps after old rival Ackman reignites feud - Yahoo Finance,https://finance.yahoo.com/news/carl-icahns-iep-slumps-old-170256374.html
"S&P 500 and Nasdaq jump as Nvidia fuels tech rally, traders assess debt ceiling talks: Live updates - CNBC",https://www.cnbc.com/2023/05/24/stock-market-today-live-updates.html
BMW introduces an electric 5 Series sedan with almost 300 miles of range - The Verge,https://www.theverge.com/2023/5/25/23736398/bmw-i5-5-series-electric-sedan-ev-price-specs
Studio City Starbucks removes customer seating - KTLA 5,https://www.youtube.com/watch?v=9FE9mnKZ32w
Microsoft's president Brad Smith gambles his career on AI - The Washington Post,https://www.washingtonpost.com/technology/2023/05/25/brad-smith-microsoft-ai/
Pilots Abort Landings At A Few Hundred Feet To Avoid Runway Disaster - Jalopnik,https://jalopnik.com/pilots-abort-landings-at-a-few-hundred-feet-to-avoid-ru-1850474556
Snowflake stock plummets as Wall Street wonders whether latest cut is indeed the last - MarketWatch,https://www.marketwatch.com/story/snowflake-stock-plummets-as-wall-street-wonders-whether-latest-cut-is-indeed-the-last-21efd77f
Apartment Landlords Bleeding Cash Imperil $47 Billion of Loans - Bloomberg,https://www.bloomberg.com/news/articles/2023-05-25/apartment-landlords-bleeding-cash-imperil-47-billion-of-loans
Fed’s Collins: 'We may be at or near' an interest-rate pause - Yahoo Finance,https://finance.yahoo.com/news/feds-collins-we-may-be-at-or-near-an-interest-rate-pause-143003534.html
Debt ceiling: Fitch puts U.S. ratings on negative watch - Yahoo Finance,https://www.youtube.com/watch?v=7X9e-HNFWF8
VinFast recalls entire first batch of VF8 models sent to the US - Electrek.co,https://electrek.co/2023/05/25/vinfast-recalls-entire-first-batch-of-vf8-evs-us/
German economy entered recession as inflation hurt consumers - Reuters,https://www.reuters.com/markets/europe/germany-enters-recession-2023-05-25/
First Republic Bank paid some employees salaries of more than $10 mln before collapse - Bloomberg News - Reuters,https://www.reuters.com/business/finance/first-republic-bank-paid-some-employees-salaries-more-than-10-mln-before-2023-05-25/
"We have a 'very out of balance' labor market and service sector, says BofA's Ethan Harris - CNBC Television",https://www.youtube.com/watch?v=tJ-ttCTXSr8
Lack of resale houses continues to frustrate homebuyers in April - Yahoo Finance,https://finance.yahoo.com/news/lack-of-resale-houses-continues-to-frustrate-homebuyers-in-april-140043854.html
"Dollar Tree shares plunge after company misses on earnings, slashes full-year profit outlook - CNBC",https://www.cnbc.com/2023/05/25/dollar-tree-dltr-earnings-q1-2023.html
Headline,URL
"DirecTV reaches deal to provide NFL 'Sunday Ticket' to bars and restaurants, sources say - CNBC",https://www.cnbc.com/2023/05/25/directv-nfl-sunday-ticket-bars-restaurants.html
Will the US actually default on its debt? JPMorgan warns the odds are rising - Fox Business,https://www.foxbusiness.com/politics/will-us-default-debt-jpmorgan-warns-odds-are-rising
Nvidia's 'iPhone moment' in AI signals tons of future growth. Here's our new price target - CNBC,https://www.cnbc.com/2023/05/25/nvidia-iphone-moment-in-ai-signals-tons-of-future-growth-new-price-target.html
Jeff Bezos preps $175 million love nest for future wife Lauren Sánchez - Page Six,https://pagesix.com/2023/05/25/jeff-bezos-resumes-construction-on-175m-home-after-engagement/
Carl Icahn's IEP slumps after old rival Ackman reignites feud - Yahoo Finance,https://finance.yahoo.com/news/carl-icahns-iep-slumps-old-170256374.html
"S&P 500 and Nasdaq jump as Nvidia fuels tech rally, traders assess debt ceiling talks: Live updates - CNBC",https://www.cnbc.com/2023/05/24/stock-market-today-live-updates.html
BMW introduces an electric 5 Series sedan with almost 300 miles of range - The Verge,https://www.theverge.com/2023/5/25/23736398/bmw-i5-5-series-electric-sedan-ev-price-specs
Studio City Starbucks removes customer seating - KTLA 5,https://www.youtube.com/watch?v=9FE9mnKZ32w
Microsoft's president Brad Smith gambles his career on AI - The Washington Post,https://www.washingtonpost.com/technology/2023/05/25/brad-smith-microsoft-ai/
Pilots Abort Landings At A Few Hundred Feet To Avoid Runway Disaster - Jalopnik,https://jalopnik.com/pilots-abort-landings-at-a-few-hundred-feet-to-avoid-ru-1850474556
Snowflake stock plummets as Wall Street wonders whether latest cut is indeed the last - MarketWatch,https://www.marketwatch.com/story/snowflake-stock-plummets-as-wall-street-wonders-whether-latest-cut-is-indeed-the-last-21efd77f
Apartment Landlords Bleeding Cash Imperil $47 Billion of Loans - Bloomberg,https://www.bloomberg.com/news/articles/2023-05-25/apartment-landlords-bleeding-cash-imperil-47-billion-of-loans
Fed’s Collins: 'We may be at or near' an interest-rate pause - Yahoo Finance,https://finance.yahoo.com/news/feds-collins-we-may-be-at-or-near-an-interest-rate-pause-143003534.html
Debt ceiling: Fitch puts U.S. ratings on negative watch - Yahoo Finance,https://www.youtube.com/watch?v=7X9e-HNFWF8
VinFast recalls entire first batch of VF8 models sent to the US - Electrek.co,https://electrek.co/2023/05/25/vinfast-recalls-entire-first-batch-of-vf8-evs-us/
German economy entered recession as inflation hurt consumers - Reuters,https://www.reuters.com/markets/europe/germany-enters-recession-2023-05-25/
First Republic Bank paid some employees salaries of more than $10 mln before collapse - Bloomberg News - Reuters,https://www.reuters.com/business/finance/first-republic-bank-paid-some-employees-salaries-more-than-10-mln-before-2023-05-25/
"We have a 'very out of balance' labor market and service sector, says BofA's Ethan Harris - CNBC Television",https://www.youtube.com/watch?v=tJ-ttCTXSr8
Lack of resale houses continues to frustrate homebuyers in April - Yahoo Finance,https://finance.yahoo.com/news/lack-of-resale-houses-continues-to-frustrate-homebuyers-in-april-140043854.html
"Dollar Tree shares plunge after company misses on earnings, slashes full-year profit outlook - CNBC",https://www.cnbc.com/2023/05/25/dollar-tree-dltr-earnings-q1-2023.html
